time, FourHourFractalRelativeToBid, OneHourFractalRelativeToBid, FiveMinFractalRelativeToBid, CurrentOneHourEMAAveragePercentage, CurrentFiveMinEMAAveragePercentage, atrValue, Bid, macdDiffOneHour, macdDiffFiveMin
2021.02.16 11:25:00,77.670113,-15.384615,43.636364,103.911548,151.831673,11.5714285714293,31634.5,-13.892696,-3
2021.02.16 11:26:00,79.56477,-5.594406,56.363636,104.236643,147.283412,11.5714285714293,31641.5,-13.396336,-2
2021.02.16 11:27:02,78.88810700000001,-9.090909,51.818182,104.120547,148.909168,11.5714285714293,31639.0,-13.573607,-2
2021.02.16 11:28:02,79.429438,-6.293706,55.454545,104.213424,147.608686,11.5714285714293,31641.0,-13.43179,-2
2021.02.16 11:29:00,79.56477,-5.594406,56.363636,104.236643,147.283412,11.5714285714293,31641.5,-13.396336,-2
2021.02.16 11:29:59,79.56477,-5.594406,56.363636,104.243577,141.747303,12.03571428571502,31641.5,-13.396336,-1
2021.02.16 11:30:59,81.188762,2.797203,67.272727,104.522181,137.929272,12.03571428571502,31647.5,-12.970885,0
2021.02.16 11:32:01,81.324095,3.496503,68.18181800000001,104.545395,137.610723,12.03571428571502,31648.0,-12.935431,0
2021.02.16 11:33:00,81.188762,2.797203,67.272727,104.522181,137.929272,12.03571428571502,31647.5,-12.970885,0
2021.02.16 11:34:00,81.188762,2.797203,67.272727,104.522181,137.929272,12.03571428571502,31647.5,-12.970885,0
2021.02.16 11:34:59,81.05342899999999,2.097902,66.363636,104.504781,130.947303,12.10714285714359,31647.0,-13.006339,0
2021.02.16 11:36:03,80.106101,-2.797203,60.0,104.342258,133.134808,12.10714285714359,31643.5,-13.254519,0
2021.02.16 11:37:00,80.241433,-2.097902,60.909091,104.365477,132.822476,12.10714285714359,31644.0,-13.219064,0
2021.02.16 11:38:00,80.106101,-2.797203,60.0,104.342258,133.134808,12.10714285714359,31643.5,-13.254519,0
2021.02.16 11:38:59,80.647431,0.0,63.636364,104.435131,131.885143,12.10714285714359,31645.5,-13.112702,0
2021.02.16 11:39:59,81.188762,2.797203,67.272727,104.533033,123.650993,12.03571428571502,31647.5,-12.970885,1
2021.02.16 11:41:02,82.000758,6.993007,72.727273,104.672326,121.801967,12.03571428571502,31650.5,-12.75816,1
2021.02.16 11:42:00,83.21875199999999,13.286713,80.909091,104.881236,119.02474,12.03571428571502,31655.0,-12.439071,2
2021.02.16 11:43:00,83.62475000000001,15.384615,83.636364,104.950865,118.098015,12.03571428571502,31656.5,-12.332708,2
2021.02.16 11:43:59,83.489417,14.685315,82.727273,104.927656,118.406978,12.03571428571502,31656.0,-12.368162,2
2021.02.16 11:45:01,84.436746,19.58042,89.090909,105.093275,104.449756,12.14285714285788,31659.5,-12.119983,3
2021.02.16 11:45:59,84.572078,20.27972,90.0,105.116481,104.142661,12.14285714285788,31660.0,-12.084528,3
2021.02.16 11:46:59,84.436746,19.58042,89.090909,105.093275,104.449756,12.14285714285788,31659.5,-12.119983,3
2021.02.16 11:48:01,84.842743,21.678322,91.81818199999999,105.162894,103.52831,12.14285714285788,31661.0,-12.01362,3
2021.02.16 11:49:00,83.354084,13.986014,81.81818199999999,104.907604,106.904572,12.14285714285788,31655.5,-12.403616,3
2021.02.16 11:50:00,82.000758,6.993007,72.727273,104.678521,104.105048,12.64285714285788,31650.5,-12.75816,3
2021.02.16 11:51:00,81.188762,2.797203,67.272727,104.53922,105.925108,12.64285714285788,31647.5,-12.970885,3
2021.02.16 11:52:00,80.376766,-1.398601,61.818182,104.399904,107.743275,12.64285714285788,31644.5,-13.18361,2
2021.02.16 11:53:01,81.45942700000001,4.195804,69.090909,104.585655,105.318632,12.64285714285788,31648.5,-12.899976,3
2021.02.16 11:54:01,81.45942700000001,4.195804,69.090909,104.585655,105.318632,12.64285714285788,31648.5,-12.899976,3
2021.02.16 11:55:01,82.000758,6.993007,75.471698,104.681494,98.171825,12.39285714285788,31650.5,-12.75816,3
2021.02.16 11:56:03,82.000758,6.993007,75.471698,104.681494,98.171825,12.39285714285788,31650.5,-12.75816,3
2021.02.16 11:56:59,82.406756,9.090909,78.30188699999999,104.75114,97.268494,12.39285714285788,31652.0,-12.651796,3
2021.02.16 11:58:01,83.489417,14.685315,85.849057,104.936845,94.857332,12.39285714285788,31656.0,-12.368162,3
2021.02.16 11:58:59,84.16607999999999,18.181818,90.56603800000001,105.052897,93.348669,12.39285714285788,31658.5,-12.190891,3
2021.02.16 11:59:59,84.978076,22.377622,90.24390200000001,102.630835,80.57052,12.89285714285788,31661.5,-11.424573,4
2021.02.16 12:01:00,81.59475999999999,4.895105,29.268293,102.056529,88.09674200000001,12.89285714285788,31649.0,-12.310929,3
2021.02.16 12:02:00,81.188762,2.797203,21.95122,101.987595,88.997725,12.89285714285788,31647.5,-12.417292,3
2021.02.16 12:03:00,83.354084,13.986014,60.97561,102.355201,84.187124,12.89285714285788,31655.5,-11.850023,3
2021.02.16 12:04:01,85.790072,26.573427,104.878049,102.768629,78.759426,12.89285714285788,31664.5,-11.211848,4
2021.02.16 12:05:01,84.572078,20.27972,82.926829,102.562441,72.948877,13.96428571428645,31660.0,-11.530936,3
