2021.02.16 17:19:59,-64.049587,13.575269,27.272727,54.55083,84.327578,0.0003700000000000107,1.21049,-0.000724,0
2021.02.16 17:21:01,-59.917355,14.919355,45.454545,55.082905,83.935614,0.0003700000000000107,1.21059,-0.000717,0
2021.02.16 17:21:59,-57.438017,15.725806,56.363636,55.34886,83.739599,0.0003700000000000107,1.21065,-0.0007120000000000001,0
2021.02.16 17:22:59,-56.61157,15.994624,60.0,55.481855,83.690592,0.0003700000000000107,1.21067,-0.000711,0
2021.02.16 17:23:59,-55.785124,16.263441,63.636364,55.54829,83.592574,0.0003700000000000107,1.21069,-0.0007099999999999999,0
2021.02.16 17:24:59,-60.330579,14.784946,43.636364,55.071129,83.791236,0.0003614285714285894,1.21058,-0.000718,0
2021.02.16 17:25:59,-61.157025,14.516129,40.0,54.938159,83.88965899999999,0.0003614285714285894,1.21056,-0.000718,0
2021.02.16 17:27:00,-56.198347,16.129032,61.818182,55.536378,83.39748899999999,0.0003614285714285894,1.21068,-0.00071,0
2021.02.16 17:27:59,-54.132231,16.801075,70.909091,55.802181,83.200582,0.0003614285714285894,1.21073,-0.0007069999999999999,0
2021.02.16 17:28:59,-54.132231,16.801075,70.909091,55.802181,83.200582,0.0003614285714285894,1.21073,-0.0007069999999999999,0
2021.02.16 17:29:59,-52.479339,17.33871,78.18181800000001,55.985037,82.27789300000001,0.0003657142857143,1.21077,-0.000704,0
2021.02.16 17:31:00,-51.239669,17.741935,83.636364,56.11782,82.129278,0.0003657142857143,1.2108,-0.0007019999999999999,0
2021.02.16 17:31:59,-52.479339,17.33871,78.18181800000001,55.985037,82.27789300000001,0.0003657142857143,1.21077,-0.000704,0
2021.02.16 17:32:59,-52.066116,17.473118,80.0,56.05145,82.22835600000001,0.0003657142857143,1.21078,-0.0007030000000000001,0
2021.02.16 17:34:00,-48.760331,18.548387,94.545455,56.383383,81.881558,0.0003657142857143,1.21086,-0.0006969999999999999,0
2021.02.16 17:34:59,-47.107438,19.086022,101.818182,56.561112,80.625612,0.0003485714285714416,1.2109,-0.000694,0
2021.02.16 17:35:59,-45.867769,19.489247,107.272727,56.760213,80.525711,0.0003485714285714416,1.21093,-0.000694,0
2021.02.16 17:36:59,-55.785124,16.263441,63.636364,55.498931,81.42461900000001,0.0003485714285714416,1.21069,-0.0007099999999999999,0
2021.02.16 17:37:59,-61.157025,14.516129,40.0,54.901068,81.87390000000001,0.0003485714285714416,1.21056,-0.000718,0
2021.02.16 17:39:00,-55.785124,16.263441,63.636364,55.498931,81.42461900000001,0.0003485714285714416,1.21069,-0.0007099999999999999,0
2021.02.16 17:39:59,-58.264463,15.456989,52.727273,55.210856,81.47872599999999,0.0003635714285714289,1.21063,-0.000714,0
2021.02.16 17:41:00,-61.157025,14.516129,40.0,54.878845,81.780728,0.0003635714285714289,1.21056,-0.000718,0
2021.02.16 17:42:02,-59.917355,14.919355,45.454545,55.011637,81.629733,0.0003635714285714289,1.21059,-0.000717,0
2021.02.16 17:42:59,-57.024793,15.860215,58.181818,55.343651,81.378047,0.0003635714285714289,1.21066,-0.000711,0
2021.02.16 17:43:59,-55.785124,16.263441,63.636364,55.476433,81.27736299999999,0.0003635714285714289,1.21069,-0.0007099999999999999,0
2021.02.16 17:44:59,-59.504132,15.053763,43.333333,55.050617,81.69282800000001,0.0003385714285714237,1.2106,-0.000717,0
2021.02.16 17:46:00,-58.677686,15.322581,46.666667,55.116953,81.59111900000001,0.0003385714285714237,1.21062,-0.000715,0
2021.02.16 17:47:00,-59.917355,14.919355,41.666667,54.98424,81.74368,0.0003385714285714237,1.21059,-0.000717,0
2021.02.16 17:48:00,-61.157025,14.516129,36.666667,54.851437,81.79453100000001,0.0003385714285714237,1.21056,-0.000718,0
2021.02.16 17:48:59,-61.157025,14.516129,36.666667,54.851437,81.79453100000001,0.0003385714285714237,1.21056,-0.000718,0
